dataset,optimizer,seed,eval,best_so_far
diabetes,pso,15,31,0.7606157536985206
diabetes,pso,15,32,0.7606157536985206
diabetes,pso,15,33,0.7606157536985206
diabetes,pso,15,34,0.7606157536985206
diabetes,pso,15,35,0.7606157536985206
diabetes,pso,15,36,0.7606157536985206
diabetes,pso,15,37,0.7606157536985206
diabetes,pso,15,38,0.7606157536985206
diabetes,pso,15,39,0.7622417699586832
diabetes,pso,15,40,0.7622417699586832
diabetes,pso,15,41,0.7622417699586832
diabetes,pso,15,42,0.7622417699586832
diabetes,pso,15,43,0.7622417699586832
diabetes,pso,15,44,0.7622417699586832
diabetes,pso,15,45,0.7622417699586832
diabetes,pso,15,46,0.7622417699586832
diabetes,pso,15,47,0.7622417699586832
diabetes,pso,15,48,0.7622417699586832
diabetes,pso,15,49,0.7622417699586832
diabetes,pso,15,50,0.7622417699586832
diabetes,pso,15,51,0.7622417699586832
diabetes,pso,15,52,0.7622417699586832
diabetes,pso,15,53,0.7622417699586832
diabetes,pso,15,54,0.7622417699586832
diabetes,pso,15,55,0.7622417699586832
diabetes,pso,15,56,0.7622417699586832
diabetes,pso,15,57,0.7622417699586832
diabetes,pso,15,58,0.7622417699586832
diabetes,pso,15,59,0.7622417699586832
diabetes,pso,15,60,0.7622417699586832
diabetes,pso,15,61,0.7622417699586832
diabetes,pso,15,62,0.7622417699586832
diabetes,pso,15,63,0.7622417699586832
diabetes,pso,15,64,0.7622417699586832
diabetes,pso,15,65,0.7622417699586832
diabetes,pso,15,66,0.7622417699586832
diabetes,pso,15,67,0.7622417699586832
diabetes,pso,15,68,0.7622417699586832
diabetes,pso,15,69,0.7622417699586832
diabetes,pso,15,70,0.7622417699586832
diabetes,pso,15,71,0.7622417699586832
diabetes,pso,15,72,0.7622417699586832
diabetes,pso,15,73,0.7622417699586832
diabetes,pso,15,74,0.7622417699586832
diabetes,pso,15,75,0.7622417699586832
diabetes,pso,15,76,0.7622417699586832
diabetes,pso,15,77,0.7622417699586832
diabetes,pso,15,78,0.7622417699586832
diabetes,pso,15,79,0.7622417699586832
diabetes,pso,15,80,0.7622417699586832
diabetes,pso,15,81,0.7622417699586832
diabetes,pso,15,82,0.7622417699586832
diabetes,pso,15,83,0.7622417699586832
diabetes,pso,15,84,0.7622417699586832
diabetes,pso,15,85,0.7622417699586832
diabetes,pso,15,86,0.7622417699586832
diabetes,pso,15,87,0.7638677862188459
diabetes,pso,15,88,0.7638677862188459
diabetes,pso,15,89,0.7638677862188459
diabetes,pso,15,90,0.7638677862188459
diabetes,pso,15,91,0.7638677862188459
diabetes,pso,15,92,0.7638677862188459
diabetes,pso,15,93,0.7638677862188459
diabetes,pso,15,94,0.7638677862188459
diabetes,pso,15,95,0.7638677862188459
diabetes,pso,15,96,0.7638677862188459
diabetes,pso,15,97,0.7638677862188459
diabetes,pso,15,98,0.7638677862188459
diabetes,pso,15,99,0.7638677862188459
diabetes,pso,15,100,0.7638677862188459
diabetes,de,15,1,0.688897774223644
diabetes,de,15,2,0.688897774223644
diabetes,de,15,3,0.7606157536985206
diabetes,de,15,4,0.7606157536985206
diabetes,de,15,5,0.7606157536985206
diabetes,de,15,6,0.7606157536985206
diabetes,de,15,7,0.7606157536985206
diabetes,de,15,8,0.7606157536985206
diabetes,de,15,9,0.7606157536985206
diabetes,de,15,10,0.7606157536985206
diabetes,de,15,11,0.7606157536985206
diabetes,de,15,12,0.7606157536985206
diabetes,de,15,13,0.7606157536985206
diabetes,de,15,14,0.7606157536985206
diabetes,de,15,15,0.7606157536985206
diabetes,de,15,16,0.7606157536985206
diabetes,de,15,17,0.7606157536985206
diabetes,de,15,18,0.7606157536985206
diabetes,de,15,19,0.7606157536985206
diabetes,de,15,20,0.7606157536985206
diabetes,de,15,21,0.7606157536985206
diabetes,de,15,22,0.7606157536985206
diabetes,de,15,23,0.7606157536985206
diabetes,de,15,24,0.7606157536985206
diabetes,de,15,25,0.7606157536985206
diabetes,de,15,26,0.7606157536985206
diabetes,de,15,27,0.7606157536985206
diabetes,de,15,28,0.7606157536985206
diabetes,de,15,29,0.7606157536985206
diabetes,de,15,30,0.7606157536985206
diabetes,de,15,31,0.7606157536985206
diabetes,de,15,32,0.7606157536985206
diabetes,de,15,33,0.7606157536985206
diabetes,de,15,34,0.7606157536985206
diabetes,de,15,35,0.7606157536985206
diabetes,de,15,36,0.7606157536985206
diabetes,de,15,37,0.7606157536985206
diabetes,de,15,38,0.7606157536985206
diabetes,de,15,39,0.7606157536985206
diabetes,de,15,40,0.7606157536985206
diabetes,de,15,41,0.7606157536985206
diabetes,de,15,42,0.7606157536985206
diabetes,de,15,43,0.7606157536985206
diabetes,de,15,44,0.7606157536985206
diabetes,de,15,45,0.7606157536985206
diabetes,de,15,46,0.7606157536985206
diabetes,de,15,47,0.7606157536985206
diabetes,de,15,48,0.7606157536985206
diabetes,de,15,49,0.7606157536985206
diabetes,de,15,50,0.7606157536985206
diabetes,de,15,51,0.7606157536985206
diabetes,de,15,52,0.7606157536985206
diabetes,de,15,53,0.7606157536985206
diabetes,de,15,54,0.7606157536985206
diabetes,de,15,55,0.7606157536985206
diabetes,de,15,56,0.7606157536985206
diabetes,de,15,57,0.7606157536985206
diabetes,de,15,58,0.7606157536985206
diabetes,de,15,59,0.7606157536985206
diabetes,de,15,60,0.7606157536985206
diabetes,de,15,61,0.7606157536985206
diabetes,de,15,62,0.7606157536985206
diabetes,de,15,63,0.7606157536985206
diabetes,de,15,64,0.7606157536985206
diabetes,de,15,65,0.7606157536985206
diabetes,de,15,66,0.7606157536985206
diabetes,de,15,67,0.7606157536985206
diabetes,de,15,68,0.7606157536985206
diabetes,de,15,69,0.7606157536985206
diabetes,de,15,70,0.7606157536985206
diabetes,de,15,71,0.7606157536985206
diabetes,de,15,72,0.7622417699586832
diabetes,de,15,73,0.7622417699586832
diabetes,de,15,74,0.7622417699586832
diabetes,de,15,75,0.7622417699586832
diabetes,de,15,76,0.7622417699586832
diabetes,de,15,77,0.7622417699586832
diabetes,de,15,78,0.7622417699586832
diabetes,de,15,79,0.7622417699586832
diabetes,de,15,80,0.7622417699586832
diabetes,de,15,81,0.7622417699586832
diabetes,de,15,82,0.7622417699586832
diabetes,de,15,83,0.7622417699586832
diabetes,de,15,84,0.7622417699586832
diabetes,de,15,85,0.7622417699586832
diabetes,de,15,86,0.7622417699586832
diabetes,de,15,87,0.7622417699586832
diabetes,de,15,88,0.7622417699586832
diabetes,de,15,89,0.7622417699586832
diabetes,de,15,90,0.7622417699586832
diabetes,de,15,91,0.7622417699586832
diabetes,de,15,92,0.7622417699586832
diabetes,de,15,93,0.7622417699586832
diabetes,de,15,94,0.7622417699586832
diabetes,de,15,95,0.7622417699586832
diabetes,de,15,96,0.7622417699586832
diabetes,de,15,97,0.7622417699586832
diabetes,de,15,98,0.7622417699586832
diabetes,de,15,99,0.7622417699586832
diabetes,de,15,100,0.7622417699586832
diabetes,ga,15,1,0.688897774223644
diabetes,ga,15,2,0.688897774223644
diabetes,ga,15,3,0.7606157536985206
diabetes,ga,15,4,0.7606157536985206
diabetes,ga,15,5,0.7606157536985206
diabetes,ga,15,6,0.7606157536985206
diabetes,ga,15,7,0.7606157536985206
diabetes,ga,15,8,0.7606157536985206
diabetes,ga,15,9,0.7606157536985206
diabetes,ga,15,10,0.7606157536985206
diabetes,ga,15,11,0.7606157536985206
diabetes,ga,15,12,0.7606157536985206
diabetes,ga,15,13,0.7606157536985206
diabetes,ga,15,14,0.7606157536985206
diabetes,ga,15,15,0.7606157536985206
diabetes,ga,15,16,0.7606157536985206
diabetes,ga,15,17,0.7606157536985206
diabetes,ga,15,18,0.7606157536985206
diabetes,ga,15,19,0.7606157536985206
diabetes,ga,15,20,0.7606157536985206
diabetes,ga,15,21,0.7606157536985206
diabetes,ga,15,22,0.7606157536985206
diabetes,ga,15,23,0.7606157536985206
diabetes,ga,15,24,0.7606157536985206
diabetes,ga,15,25,0.7606157536985206
diabetes,ga,15,26,0.7606157536985206
diabetes,ga,15,27,0.7606157536985206
diabetes,ga,15,28,0.7606157536985206
diabetes,ga,15,29,0.7606157536985206
diabetes,ga,15,30,0.7606157536985206
diabetes,ga,15,31,0.7606157536985206
diabetes,ga,15,32,0.7606157536985206
diabetes,ga,15,33,0.7606157536985206
diabetes,ga,15,34,0.7606157536985206
diabetes,ga,15,35,0.7606157536985206
diabetes,ga,15,36,0.7606157536985206
diabetes,ga,15,37,0.7606157536985206
diabetes,ga,15,38,0.7606157536985206
diabetes,ga,15,39,0.7606157536985206
diabetes,ga,15,40,0.7606157536985206
diabetes,ga,15,41,0.7606157536985206
diabetes,ga,15,42,0.7606157536985206
diabetes,ga,15,43,0.7606157536985206
diabetes,ga,15,44,0.7606157536985206
diabetes,ga,15,45,0.7606157536985206
diabetes,ga,15,46,0.7606157536985206
diabetes,ga,15,47,0.7606157536985206
diabetes,ga,15,48,0.7606157536985206
diabetes,ga,15,49,0.7606157536985206
diabetes,ga,15,50,0.7606157536985206
diabetes,ga,15,51,0.7606157536985206
diabetes,ga,15,52,0.7606157536985206
diabetes,ga,15,53,0.7606157536985206
diabetes,ga,15,54,0.7606157536985206
diabetes,ga,15,55,0.7606157536985206
diabetes,ga,15,56,0.7606157536985206
diabetes,ga,15,57,0.7606157536985206
diabetes,ga,15,58,0.7606157536985206
diabetes,ga,15,59,0.7606157536985206
diabetes,ga,15,60,0.7606157536985206
diabetes,ga,15,61,0.7622417699586832
diabetes,ga,15,62,0.7622417699586832
diabetes,ga,15,63,0.7622417699586832
diabetes,ga,15,64,0.7622417699586832
diabetes,ga,15,65,0.7622417699586832
diabetes,ga,15,66,0.7622417699586832
diabetes,ga,15,67,0.7622417699586832
diabetes,ga,15,68,0.7622417699586832
diabetes,ga,15,69,0.7622417699586832
diabetes,ga,15,70,0.7622417699586832
diabetes,ga,15,71,0.7622417699586832
diabetes,ga,15,72,0.7622417699586832
diabetes,ga,15,73,0.7622417699586832
diabetes,ga,15,74,0.7622417699586832
diabetes,ga,15,75,0.7622417699586832
diabetes,ga,15,76,0.7622417699586832
diabetes,ga,15,77,0.7622417699586832
diabetes,ga,15,78,0.7622417699586832
diabetes,ga,15,79,0.7622417699586832
diabetes,ga,15,80,0.7622417699586832
diabetes,ga,15,81,0.7622417699586832
diabetes,ga,15,82,0.7622417699586832
diabetes,ga,15,83,0.7622417699586832
diabetes,ga,15,84,0.7638677862188459
diabetes,ga,15,85,0.7638677862188459
diabetes,ga,15,86,0.7638677862188459
diabetes,ga,15,87,0.7638677862188459
diabetes,ga,15,88,0.7638677862188459
diabetes,ga,15,89,0.7638677862188459
diabetes,ga,15,90,0.7638677862188459
diabetes,ga,15,91,0.7638677862188459
diabetes,ga,15,92,0.7638677862188459
diabetes,ga,15,93,0.7638677862188459
diabetes,ga,15,94,0.7638677862188459
diabetes,ga,15,95,0.7638677862188459
diabetes,ga,15,96,0.7638677862188459
diabetes,ga,15,97,0.7638677862188459
diabetes,ga,15,98,0.7638677862188459
diabetes,ga,15,99,0.7638677862188459
diabetes,ga,15,100,0.7638677862188459
diabetes,grid,16,1,0.6514727442356391
diabetes,grid,16,2,0.6514727442356391
diabetes,grid,16,3,0.6514727442356391
diabetes,grid,16,4,0.6514727442356391
diabetes,grid,16,5,0.6514727442356391
diabetes,grid,16,6,0.6514727442356391
diabetes,grid,16,7,0.6514727442356391
diabetes,grid,16,8,0.6514727442356391
diabetes,grid,16,9,0.6514727442356391
diabetes,grid,16,10,0.6514727442356391
diabetes,grid,16,11,0.6514727442356391
diabetes,grid,16,12,0.6514727442356391
diabetes,grid,16,13,0.6514727442356391
diabetes,grid,16,14,0.6514727442356391
diabetes,grid,16,15,0.6514727442356391
diabetes,grid,16,16,0.7719845395175262
diabetes,grid,16,17,0.7719845395175262
diabetes,grid,16,18,0.7719845395175262
diabetes,grid,16,19,0.7719845395175262
diabetes,grid,16,20,0.7719845395175262
diabetes,grid,16,21,0.7719845395175262
diabetes,grid,16,22,0.7719845395175262
diabetes,grid,16,23,0.7719845395175262
diabetes,grid,16,24,0.7719845395175262
diabetes,grid,16,25,0.7785019325603091
diabetes,grid,16,26,0.7785019325603091
diabetes,grid,16,27,0.7785019325603091
diabetes,grid,16,28,0.7785019325603091
diabetes,grid,16,29,0.7785019325603091
diabetes,grid,16,30,0.7785019325603091
diabetes,grid,16,31,0.7785019325603091
diabetes,grid,16,32,0.7785019325603091
diabetes,grid,16,33,0.7785019325603091
diabetes,grid,16,34,0.7785019325603091
diabetes,grid,16,35,0.7785019325603091
diabetes,grid,16,36,0.7785019325603091
diabetes,grid,16,37,0.7785019325603091
diabetes,grid,16,38,0.7785019325603091
diabetes,grid,16,39,0.7785019325603091
diabetes,grid,16,40,0.7785019325603091
diabetes,grid,16,41,0.7785019325603091
diabetes,grid,16,42,0.7785019325603091
diabetes,grid,16,43,0.7785019325603091
diabetes,grid,16,44,0.7785019325603091
diabetes,grid,16,45,0.7785019325603091
diabetes,grid,16,46,0.7785019325603091
diabetes,grid,16,47,0.7785019325603091
diabetes,grid,16,48,0.7785019325603091
diabetes,grid,16,49,0.7785019325603091
diabetes,grid,16,50,0.7785019325603091
diabetes,grid,16,51,0.7785019325603091
diabetes,grid,16,52,0.7785019325603091
diabetes,grid,16,53,0.7785019325603091
diabetes,grid,16,54,0.7800879648140744
diabetes,grid,16,55,0.7800879648140744
diabetes,grid,16,56,0.7800879648140744
diabetes,grid,16,57,0.7800879648140744
diabetes,grid,16,58,0.7800879648140744
diabetes,grid,16,59,0.7800879648140744
diabetes,grid,16,60,0.7800879648140744
diabetes,grid,16,61,0.7800879648140744
diabetes,grid,16,62,0.7800879648140744
diabetes,grid,16,63,0.7800879648140744
diabetes,grid,16,64,0.7800879648140744
diabetes,grid,16,65,0.7800879648140744
diabetes,grid,16,66,0.7800879648140744
diabetes,grid,16,67,0.7800879648140744
diabetes,grid,16,68,0.7800879648140744
diabetes,grid,16,69,0.7800879648140744
diabetes,grid,16,70,0.7800879648140744
diabetes,grid,16,71,0.7800879648140744
diabetes,grid,16,72,0.7800879648140744
diabetes,grid,16,73,0.7800879648140744
diabetes,grid,16,74,0.7800879648140744
diabetes,grid,16,75,0.7800879648140744
diabetes,grid,16,76,0.7800879648140744
diabetes,grid,16,77,0.7800879648140744
diabetes,grid,16,78,0.7800879648140744
diabetes,grid,16,79,0.7800879648140744
diabetes,grid,16,80,0.7800879648140744
diabetes,grid,16,81,0.7800879648140744
diabetes,grid,16,82,0.7800879648140744
diabetes,grid,16,83,0.7800879648140744
diabetes,grid,16,84,0.7800879648140744
diabetes,grid,16,85,0.7800879648140744
diabetes,grid,16,86,0.7800879648140744
diabetes,grid,16,87,0.7800879648140744
diabetes,grid,16,88,0.7800879648140744
diabetes,grid,16,89,0.7800879648140744
diabetes,grid,16,90,0.7800879648140744
diabetes,grid,16,91,0.7800879648140744
diabetes,grid,16,92,0.7800879648140744
diabetes,grid,16,93,0.7800879648140744
diabetes,grid,16,94,0.7800879648140744
diabetes,grid,16,95,0.7800879648140744
diabetes,grid,16,96,0.7800879648140744
diabetes,grid,16,97,0.7800879648140744
diabetes,grid,16,98,0.7800879648140744
diabetes,grid,16,99,0.7800879648140744
diabetes,grid,16,100,0.7800879648140744
diabetes,random,16,1,0.767093162734906
diabetes,random,16,2,0.7703451952552312
diabetes,random,16,3,0.7703451952552312
diabetes,random,16,4,0.7703451952552312
diabetes,random,16,5,0.7703451952552312
diabetes,random,16,6,0.773610555777689
diabetes,random,16,7,0.773610555777689
diabetes,random,16,8,0.773610555777689
diabetes,random,16,9,0.773610555777689
diabetes,random,16,10,0.7752365720378516
diabetes,random,16,11,0.7752365720378516
diabetes,random,16,12,0.7752365720378516
diabetes,random,16,13,0.7752365720378516
diabetes,random,16,14,0.7752365720378516
diabetes,random,16,15,0.7752365720378516
diabetes,random,16,16,0.7752365720378516
diabetes,random,16,17,0.7752365720378516
diabetes,random,16,18,0.7752365720378516
diabetes,random,16,19,0.7752365720378516
diabetes,random,16,20,0.7752365720378516
diabetes,random,16,21,0.7752365720378516
diabetes,random,16,22,0.7752365720378516
diabetes,random,16,23,0.7752365720378516
diabetes,random,16,24,0.7752365720378516
diabetes,random,16,25,0.7752365720378516
diabetes,random,16,26,0.7752365720378516
diabetes,random,16,27,0.7752365720378516
diabetes,random,16,28,0.7752365720378516
diabetes,random,16,29,0.7752365720378516
diabetes,random,16,30,0.7752365720378516
diabetes,random,16,31,0.7752365720378516
diabetes,random,16,32,0.7752365720378516
diabetes,random,16,33,0.7752365720378516
diabetes,random,16,34,0.7752365720378516
diabetes,random,16,35,0.7752365720378516
diabetes,random,16,36,0.7752365720378516
diabetes,random,16,37,0.7752365720378516
diabetes,random,16,38,0.7752365720378516
diabetes,random,16,39,0.7752365720378516
diabetes,random,16,40,0.7752365720378516
diabetes,random,16,41,0.7752365720378516
diabetes,random,16,42,0.7800879648140744
diabetes,random,16,43,0.7800879648140744
diabetes,random,16,44,0.7800879648140744
diabetes,random,16,45,0.7800879648140744
diabetes,random,16,46,0.7833399973343995
diabetes,random,16,47,0.7833399973343995
diabetes,random,16,48,0.7833399973343995
diabetes,random,16,49,0.7833399973343995
diabetes,random,16,50,0.7833399973343995
diabetes,random,16,51,0.7833399973343995
diabetes,random,16,52,0.7833399973343995
diabetes,random,16,53,0.7833399973343995
diabetes,random,16,54,0.7833399973343995
diabetes,random,16,55,0.7833399973343995
diabetes,random,16,56,0.7833399973343995
diabetes,random,16,57,0.7833399973343995
diabetes,random,16,58,0.7833399973343995
diabetes,random,16,59,0.7833399973343995
diabetes,random,16,60,0.7833399973343995
diabetes,random,16,61,0.7833399973343995
diabetes,random,16,62,0.7833399973343995
diabetes,random,16,63,0.7833399973343995
diabetes,random,16,64,0.7833399973343995
diabetes,random,16,65,0.7833399973343995
diabetes,random,16,66,0.7833399973343995
diabetes,random,16,67,0.7833399973343995
diabetes,random,16,68,0.7833399973343995
diabetes,random,16,69,0.7833399973343995
diabetes,random,16,70,0.7833399973343995
diabetes,random,16,71,0.7833399973343995
diabetes,random,16,72,0.7833399973343995
diabetes,random,16,73,0.7833399973343995
diabetes,random,16,74,0.7833399973343995
diabetes,random,16,75,0.7833399973343995
diabetes,random,16,76,0.7833399973343995
diabetes,random,16,77,0.7833399973343995
diabetes,random,16,78,0.7833399973343995
diabetes,random,16,79,0.7833399973343995
diabetes,random,16,80,0.7833399973343995
diabetes,random,16,81,0.7833399973343995
diabetes,random,16,82,0.7833399973343995
diabetes,random,16,83,0.7833399973343995
diabetes,random,16,84,0.7833399973343995
diabetes,random,16,85,0.7833399973343995
diabetes,random,16,86,0.7833399973343995
diabetes,random,16,87,0.7833399973343995
diabetes,random,16,88,0.7833399973343995
diabetes,random,16,89,0.7833399973343995
diabetes,random,16,90,0.7833399973343995
diabetes,random,16,91,0.7833399973343995
diabetes,random,16,92,0.7833399973343995
diabetes,random,16,93,0.7833399973343995
diabetes,random,16,94,0.7833399973343995
diabetes,random,16,95,0.7833399973343995
diabetes,random,16,96,0.7833399973343995
diabetes,random,16,97,0.7833399973343995
diabetes,random,16,98,0.7833399973343995
diabetes,random,16,99,0.7833399973343995
diabetes,random,16,100,0.7833399973343995
diabetes,bo_tpe,16,1,0.767093162734906
diabetes,bo_tpe,16,2,0.7703451952552312
diabetes,bo_tpe,16,3,0.7703451952552312
diabetes,bo_tpe,16,4,0.7703451952552312
diabetes,bo_tpe,16,5,0.7703451952552312
diabetes,bo_tpe,16,6,0.773610555777689
diabetes,bo_tpe,16,7,0.773610555777689
diabetes,bo_tpe,16,8,0.773610555777689
diabetes,bo_tpe,16,9,0.773610555777689
diabetes,bo_tpe,16,10,0.7752365720378516
diabetes,bo_tpe,16,11,0.7752365720378516
diabetes,bo_tpe,16,12,0.7752365720378516
diabetes,bo_tpe,16,13,0.7752365720378516
diabetes,bo_tpe,16,14,0.7752365720378516
diabetes,bo_tpe,16,15,0.7752365720378516
diabetes,bo_tpe,16,16,0.7752365720378516
diabetes,bo_tpe,16,17,0.7752365720378516
diabetes,bo_tpe,16,18,0.7752365720378516
diabetes,bo_tpe,16,19,0.7752365720378516
diabetes,bo_tpe,16,20,0.7752365720378516
diabetes,bo_tpe,16,21,0.7752365720378516
diabetes,bo_tpe,16,22,0.7752365720378516
diabetes,bo_tpe,16,23,0.7752365720378516
diabetes,bo_tpe,16,24,0.7752365720378516
diabetes,bo_tpe,16,25,0.7752365720378516
diabetes,bo_tpe,16,26,0.7768359322937491
diabetes,bo_tpe,16,27,0.7768359322937491
diabetes,bo_tpe,16,28,0.7768359322937491
diabetes,bo_tpe,16,29,0.7768359322937491
diabetes,bo_tpe,16,30,0.7768359322937491
diabetes,bo_tpe,16,31,0.7768359322937491
diabetes,bo_tpe,16,32,0.7768359322937491
diabetes,bo_tpe,16,33,0.7768359322937491
diabetes,bo_tpe,16,34,0.7768359322937491
diabetes,bo_tpe,16,35,0.7768359322937491
diabetes,bo_tpe,16,36,0.7784619485539117
diabetes,bo_tpe,16,37,0.7817139810742371
diabetes,bo_tpe,16,38,0.7817139810742371
diabetes,bo_tpe,16,39,0.7817139810742371
diabetes,bo_tpe,16,40,0.7817139810742371
diabetes,bo_tpe,16,41,0.7817139810742371
diabetes,bo_tpe,16,42,0.7817139810742371
diabetes,bo_tpe,16,43,0.7817139810742371
diabetes,bo_tpe,16,44,0.7817139810742371
diabetes,bo_tpe,16,45,0.7817139810742371
diabetes,bo_tpe,16,46,0.7817139810742371
diabetes,bo_tpe,16,47,0.7817139810742371
diabetes,bo_tpe,16,48,0.7817139810742371
diabetes,bo_tpe,16,49,0.7817139810742371
diabetes,bo_tpe,16,50,0.7817139810742371
diabetes,bo_tpe,16,51,0.7817139810742371
diabetes,bo_tpe,16,52,0.7817139810742371
diabetes,bo_tpe,16,53,0.7817139810742371
diabetes,bo_tpe,16,54,0.7817139810742371
diabetes,bo_tpe,16,55,0.7817139810742371
diabetes,bo_tpe,16,56,0.7817139810742371
diabetes,bo_tpe,16,57,0.7817139810742371
diabetes,bo_tpe,16,58,0.7817139810742371
diabetes,bo_tpe,16,59,0.7817139810742371
diabetes,bo_tpe,16,60,0.7817139810742371
diabetes,bo_tpe,16,61,0.7817139810742371
diabetes,bo_tpe,16,62,0.7817139810742371
diabetes,bo_tpe,16,63,0.7817139810742371
diabetes,bo_tpe,16,64,0.7817139810742371
diabetes,bo_tpe,16,65,0.7817139810742371
diabetes,bo_tpe,16,66,0.7817139810742371
diabetes,bo_tpe,16,67,0.7817139810742371
diabetes,bo_tpe,16,68,0.7817139810742371
diabetes,bo_tpe,16,69,0.7817139810742371
diabetes,bo_tpe,16,70,0.7817139810742371
diabetes,bo_tpe,16,71,0.7817139810742371
diabetes,bo_tpe,16,72,0.7817139810742371
diabetes,bo_tpe,16,73,0.7817139810742371
diabetes,bo_tpe,16,74,0.7817139810742371
diabetes,bo_tpe,16,75,0.7817139810742371
diabetes,bo_tpe,16,76,0.7817139810742371
diabetes,bo_tpe,16,77,0.7833399973343995
diabetes,bo_tpe,16,78,0.7833399973343995
diabetes,bo_tpe,16,79,0.7833399973343995
diabetes,bo_tpe,16,80,0.7833399973343995
diabetes,bo_tpe,16,81,0.7833399973343995
diabetes,bo_tpe,16,82,0.7833399973343995
diabetes,bo_tpe,16,83,0.7833399973343995
diabetes,bo_tpe,16,84,0.7833399973343995
diabetes,bo_tpe,16,85,0.7833399973343995
diabetes,bo_tpe,16,86,0.7833399973343995
diabetes,bo_tpe,16,87,0.7833399973343995
diabetes,bo_tpe,16,88,0.7833399973343995
diabetes,bo_tpe,16,89,0.7833399973343995
diabetes,bo_tpe,16,90,0.7833399973343995
diabetes,bo_tpe,16,91,0.7833399973343995
diabetes,bo_tpe,16,92,0.7833399973343995
diabetes,bo_tpe,16,93,0.7833399973343995
diabetes,bo_tpe,16,94,0.7833399973343995
diabetes,bo_tpe,16,95,0.7833399973343995
diabetes,bo_tpe,16,96,0.7833399973343995
diabetes,bo_tpe,16,97,0.7833399973343995
diabetes,bo_tpe,16,98,0.7833399973343995
diabetes,bo_tpe,16,99,0.7833399973343995
diabetes,bo_tpe,16,100,0.7833399973343995
diabetes,pso,16,1,0.6482207117153138
diabetes,pso,16,2,0.6840330534452885
diabetes,pso,16,3,0.7768359322937491
diabetes,pso,16,4,0.7768359322937491
diabetes,pso,16,5,0.7768359322937491
diabetes,pso,16,6,0.7768359322937491
diabetes,pso,16,7,0.7768359322937491
diabetes,pso,16,8,0.7768359322937491
diabetes,pso,16,9,0.7768359322937491
diabetes,pso,16,10,0.7784619485539117
diabetes,pso,16,11,0.7784619485539117
diabetes,pso,16,12,0.7784619485539117
diabetes,pso,16,13,0.7784619485539117
diabetes,pso,16,14,0.7784619485539117
diabetes,pso,16,15,0.7784619485539117
diabetes,pso,16,16,0.7784619485539117
diabetes,pso,16,17,0.7784619485539117
diabetes,pso,16,18,0.7784619485539117
diabetes,pso,16,19,0.7784619485539117
diabetes,pso,16,20,0.7784619485539118
diabetes,pso,16,21,0.7784619485539118
diabetes,pso,16,22,0.7784619485539118
diabetes,pso,16,23,0.7784619485539118
diabetes,pso,16,24,0.7784619485539118
diabetes,pso,16,25,0.7784619485539118
diabetes,pso,16,26,0.7784619485539118
diabetes,pso,16,27,0.7784619485539118
diabetes,pso,16,28,0.7784619485539118
diabetes,pso,16,29,0.7784619485539118
diabetes,pso,16,30,0.7784619485539118
diabetes,pso,16,31,0.7784619485539118
diabetes,pso,16,32,0.7784619485539118
diabetes,pso,16,33,0.7784619485539118
diabetes,pso,16,34,0.7784619485539118
diabetes,pso,16,35,0.7784619485539118
diabetes,pso,16,36,0.7784619485539118
diabetes,pso,16,37,0.7784619485539118
diabetes,pso,16,38,0.7784619485539118
diabetes,pso,16,39,0.7784619485539118
diabetes,pso,16,40,0.7784619485539118
diabetes,pso,16,41,0.7784619485539118
diabetes,pso,16,42,0.7784619485539118
diabetes,pso,16,43,0.7784619485539118
diabetes,pso,16,44,0.7784619485539118
diabetes,pso,16,45,0.7784619485539118
diabetes,pso,16,46,0.7784619485539118
diabetes,pso,16,47,0.7784619485539118
diabetes,pso,16,48,0.7784619485539118
diabetes,pso,16,49,0.7784619485539118
diabetes,pso,16,50,0.781713981074237
diabetes,pso,16,51,0.781713981074237
diabetes,pso,16,52,0.781713981074237
diabetes,pso,16,53,0.781713981074237
diabetes,pso,16,54,0.781713981074237
diabetes,pso,16,55,0.781713981074237
diabetes,pso,16,56,0.781713981074237
diabetes,pso,16,57,0.781713981074237
diabetes,pso,16,58,0.781713981074237
diabetes,pso,16,59,0.781713981074237
diabetes,pso,16,60,0.781713981074237
diabetes,pso,16,61,0.781713981074237
diabetes,pso,16,62,0.781713981074237
diabetes,pso,16,63,0.781713981074237
diabetes,pso,16,64,0.781713981074237
diabetes,pso,16,65,0.781713981074237
diabetes,pso,16,66,0.781713981074237
diabetes,pso,16,67,0.781713981074237
diabetes,pso,16,68,0.781713981074237
diabetes,pso,16,69,0.781713981074237
diabetes,pso,16,70,0.781713981074237
diabetes,pso,16,71,0.781713981074237
diabetes,pso,16,72,0.781713981074237
diabetes,pso,16,73,0.781713981074237
diabetes,pso,16,74,0.781713981074237
diabetes,pso,16,75,0.781713981074237
diabetes,pso,16,76,0.781713981074237
diabetes,pso,16,77,0.781713981074237
diabetes,pso,16,78,0.781713981074237
diabetes,pso,16,79,0.781713981074237
diabetes,pso,16,80,0.781713981074237
diabetes,pso,16,81,0.781713981074237
diabetes,pso,16,82,0.781713981074237
diabetes,pso,16,83,0.781713981074237
diabetes,pso,16,84,0.781713981074237
diabetes,pso,16,85,0.781713981074237
diabetes,pso,16,86,0.7817139810742371
diabetes,pso,16,87,0.7817139810742371
diabetes,pso,16,88,0.7817139810742371
