dataset,optimizer,rep,seed,seed_split,seed_cv,seed_opt,decomp_mode,cv_best,test_acc,best_log2C,best_log2gamma,time_sec,evals_to_99pct,n_evals_used
breast-w,grid,7,7,0,42,7,isolate_O,0.971380308880309,0.9642857142857143,6.111111111111111,-7.0,4.837545871734619,6,100
breast-w,random,7,7,0,42,7,isolate_O,0.9695785070785071,0.9714285714285714,-0.3465780873605251,-6.880585146890235,4.689702033996582,4,100
breast-w,bo_tpe,7,7,0,42,7,isolate_O,0.9695945945945945,0.9642857142857143,2.47326275666767,-5.110965998903969,4.606023550033569,4,100
breast-w,pso,7,7,0,42,7,isolate_O,0.9695945945945945,0.9571428571428572,14.313339626787073,-11.00325769958019,4.466471433639526,1,100
breast-w,de,7,7,0,42,7,isolate_O,0.9713642213642215,0.9714285714285714,-2.479832708809389,-5.996618006635642,4.614266395568848,2,100
breast-w,ga,7,7,0,42,7,isolate_O,0.9713642213642215,0.9714285714285714,-3.5871149441569736,-5.187705067359413,4.31866979598999,2,100
breast-w,sa,7,7,0,42,7,isolate_O,0.971380308880309,0.9642857142857143,5.166841404743479,-6.527726329178971,4.301374435424805,2,100
breast-w,grid,8,8,0,42,8,isolate_O,0.971380308880309,0.9642857142857143,6.111111111111111,-7.0,4.83378791809082,6,100
breast-w,random,8,8,0,42,8,isolate_O,0.971380308880309,0.9642857142857143,5.211609105065406,-6.523933530410709,4.7942376136779785,4,100
breast-w,bo_tpe,8,8,0,42,8,isolate_O,0.9695945945945945,0.9642857142857143,5.4534934270513915,-6.388947675556757,4.740307569503784,4,100
breast-w,pso,8,8,0,42,8,isolate_O,0.9695945945945945,0.9642857142857143,4.647157001397236,-6.561156921913028,4.199766397476196,1,100
breast-w,de,8,8,0,42,8,isolate_O,0.9695945945945945,0.9571428571428572,3.7576374624559765,-5.200628685365768,4.295858144760132,2,100
breast-w,ga,8,8,0,42,8,isolate_O,0.9695945945945945,0.9571428571428572,6.957804201252861,-6.859202481111366,4.2079408168792725,2,100
breast-w,sa,8,8,0,42,8,isolate_O,0.9713642213642215,0.9714285714285714,-2.6809061859950956,-5.992616750928538,4.512822866439819,24,100
breast-w,grid,9,9,0,42,9,isolate_O,0.971380308880309,0.9642857142857143,6.111111111111111,-7.0,4.826550006866455,6,100
breast-w,random,9,9,0,42,9,isolate_O,0.9695785070785071,0.9642857142857143,-2.9389189630775325,-6.169172132862318,4.6943886280059814,2,100
breast-w,bo_tpe,9,9,0,42,9,isolate_O,0.971380308880309,0.9642857142857143,4.391460527695203,-6.238793198902057,4.6697235107421875,2,100
breast-w,pso,9,9,0,42,9,isolate_O,0.971380308880309,0.9642857142857143,6.078199079843106,-7.0815867538753015,4.3625853061676025,5,100
breast-w,de,9,9,0,42,9,isolate_O,0.9695945945945945,0.9642857142857143,14.092968714484039,-10.930230107462915,4.7015540599823,1,100
breast-w,ga,9,9,0,42,9,isolate_O,0.9695945945945945,0.9642857142857143,12.063803965806027,-10.0393071960496,4.639594078063965,1,100
breast-w,sa,9,9,0,42,9,isolate_O,0.9713642213642215,0.9642857142857143,-3.3736537762600802,-5.170892865402154,4.383574485778809,5,100
breast-w,grid,10,10,0,42,10,isolate_O,0.971380308880309,0.9642857142857143,6.111111111111111,-7.0,4.743837594985962,6,100
breast-w,random,10,10,0,42,10,isolate_O,0.9695945945945945,0.9642857142857143,4.170284124745461,-5.763791260819588,4.725991249084473,1,100
breast-w,bo_tpe,10,10,0,42,10,isolate_O,0.971380308880309,0.9642857142857143,5.416393087541466,-6.742261426430532,4.551398515701294,1,100
breast-w,pso,10,10,0,42,10,isolate_O,0.971380308880309,0.9642857142857143,5.43160659720415,-6.763244331618203,4.60736608505249,2,100
breast-w,de,10,10,0,42,10,isolate_O,0.9695945945945945,0.9642857142857143,12.397884921122195,-10.086925897043493,4.938849925994873,1,100
breast-w,ga,10,10,0,42,10,isolate_O,0.9695945945945945,0.9642857142857143,11.246815710161123,-9.690496348314213,4.891505002975464,1,100
breast-w,sa,10,10,0,42,10,isolate_O,0.9695945945945945,0.9642857142857143,3.4991887742905057,-5.373856132707641,4.520993232727051,1,100
breast-w,grid,11,11,0,42,11,isolate_O,0.971380308880309,0.9642857142857143,6.111111111111111,-7.0,4.799163103103638,6,100
breast-w,random,11,11,0,42,11,isolate_O,0.9695945945945945,0.9642857142857143,13.615318449185388,-10.709770177680515,4.878303050994873,3,100
breast-w,bo_tpe,11,11,0,42,11,isolate_O,0.971380308880309,0.9642857142857143,3.4679330006195803,-5.738550608005764,4.433543682098389,3,100
breast-w,pso,11,11,0,42,11,isolate_O,0.9695945945945945,0.9642857142857143,9.956277946974271,-8.967915254230572,4.261542081832886,2,100
breast-w,de,11,11,0,42,11,isolate_O,0.9695945945945945,0.9642857142857143,14.618272785946111,-11.318829696059192,4.860839605331421,1,100
breast-w,ga,11,11,0,42,11,isolate_O,0.971380308880309,0.9642857142857143,4.193292659291308,-6.0129984760779305,4.485214710235596,1,100
breast-w,sa,11,11,0,42,11,isolate_O,0.971380308880309,0.9642857142857143,3.678894043343481,-5.862251506042999,4.206173896789551,9,100
breast-w,grid,12,12,0,42,12,isolate_O,0.971380308880309,0.9642857142857143,6.111111111111111,-7.0,4.95914101600647,6,100
breast-w,random,12,12,0,42,12,isolate_O,0.9695945945945945,0.9642857142857143,5.1311215133618955,-6.694075318812807,4.6528942584991455,2,100
breast-w,bo_tpe,12,12,0,42,12,isolate_O,0.971380308880309,0.9642857142857143,2.433319553137557,-5.132242975597758,4.749997138977051,2,100
breast-w,pso,12,12,0,42,12,isolate_O,0.971380308880309,0.9642857142857143,6.768302524581187,-7.277668579902009,4.394222974777222,2,100
breast-w,de,12,12,0,42,12,isolate_O,0.9695945945945945,0.9642857142857143,4.362931818878014,-5.753899882970329,4.962111234664917,3,100
breast-w,ga,12,12,0,42,12,isolate_O,0.9713642213642215,0.9642857142857143,-4.106309613723932,-4.842229418986929,4.580209255218506,3,100
breast-w,sa,12,12,0,42,12,isolate_O,0.9695945945945945,0.9642857142857143,3.6554623409866736,-5.91210928623724,4.23005747795105,2,100
breast-w,grid,13,13,0,42,13,isolate_O,0.971380308880309,0.9642857142857143,6.111111111111111,-7.0,4.857080936431885,6,100
breast-w,random,13,13,0,42,13,isolate_O,0.9695945945945945,0.9642857142857143,13.981883633564209,-11.077817835629599,4.69352650642395,1,100
breast-w,bo_tpe,13,13,0,42,13,isolate_O,0.971380308880309,0.9642857142857143,4.496074171576288,-6.2016263238913165,4.612682580947876,1,100
breast-w,pso,13,13,0,42,13,isolate_O,0.971380308880309,0.9642857142857143,6.059621736129127,-6.909965625900307,4.0383172035217285,1,100
breast-w,de,13,13,0,42,13,isolate_O,0.9713642213642215,0.9642857142857143,-3.456010845631572,-5.515390345556556,4.953201770782471,2,100
breast-w,ga,13,13,0,42,13,isolate_O,0.9713642213642215,0.9642857142857143,-4.330803824249202,-4.606607751134855,4.392533779144287,2,100
breast-w,sa,13,13,0,42,13,isolate_O,0.9695945945945945,0.9642857142857143,10.375200358908977,-9.216617884765725,4.5550572872161865,1,100
breast-w,grid,14,14,0,42,14,isolate_O,0.971380308880309,0.9642857142857143,6.111111111111111,-7.0,5.1133809089660645,6,100
breast-w,random,14,14,0,42,14,isolate_O,0.971380308880309,0.9642857142857143,4.902958156545605,-6.466704260845317,4.740931272506714,2,100
breast-w,bo_tpe,14,14,0,42,14,isolate_O,0.9713642213642215,0.9714285714285714,-3.612575514404132,-5.152951863709886,4.879670143127441,2,100
breast-w,pso,14,14,0,42,14,isolate_O,0.9695945945945945,0.9642857142857143,13.246222896050405,-10.576280541076684,4.639180898666382,1,100
breast-w,de,14,14,0,42,14,isolate_O,0.9695945945945945,0.9642857142857143,4.194030013411739,-5.870714454201778,4.519017457962036,1,100
breast-w,ga,14,14,0,42,14,isolate_O,0.971380308880309,0.9642857142857143,4.365628539772799,-6.074064018964037,4.317874431610107,1,100
breast-w,sa,14,14,0,42,14,isolate_O,0.9713642213642215,0.9714285714285714,-2.924448625567297,-5.686169409101837,4.417334794998169,6,100
breast-w,grid,15,15,0,42,15,isolate_O,0.971380308880309,0.9642857142857143,6.111111111111111,-7.0,4.942458152770996,6,100
breast-w,random,15,15,0,42,15,isolate_O,0.971380308880309,0.9642857142857143,3.770186185877776,-5.772166263572792,4.993377923965454,1,100
breast-w,bo_tpe,15,15,0,42,15,isolate_O,0.971380308880309,0.9642857142857143,2.8473060333056663,-5.358683495571511,4.692363023757935,1,100
breast-w,pso,15,15,0,42,15,isolate_O,0.9713642213642215,0.9642857142857143,-3.034043841928863,-6.027466571447989,4.43976902961731,3,100
breast-w,de,15,15,0,42,15,isolate_O,0.9695945945945945,0.9642857142857143,9.375427537509424,-8.783582926634885,4.621397018432617,3,100
breast-w,ga,15,15,0,42,15,isolate_O,0.9695945945945945,0.9642857142857143,9.375427537509424,-8.783582926634885,4.308690071105957,3,100
breast-w,sa,15,15,0,42,15,isolate_O,0.9695945945945945,0.9642857142857143,15.0,-11.5021041819487,4.042902231216431,1,100
breast-w,grid,16,16,0,42,16,isolate_O,0.971380308880309,0.9642857142857143,6.111111111111111,-7.0,4.7838146686553955,6,100
breast-w,random,16,16,0,42,16,isolate_O,0.9695945945945945,0.9571428571428572,14.53705528021386,-11.122278390935492,4.653303623199463,1,100
breast-w,bo_tpe,16,16,0,42,16,isolate_O,0.9713642213642215,0.9714285714285714,-2.623537691280609,-5.8249359604492295,4.7831151485443115,1,100
breast-w,pso,16,16,0,42,16,isolate_O,0.9713642213642215,0.9642857142857143,-3.947857281329446,-4.819992161627935,4.219499588012695,3,100
breast-w,de,16,16,0,42,16,isolate_O,0.9695945945945945,0.9642857142857143,6.338336777587301,-7.24660538117666,4.347520351409912,1,100
breast-w,ga,16,16,0,42,16,isolate_O,0.9695945945945945,0.9642857142857143,6.338336777587301,-7.24660538117666,4.6841347217559814,1,100
breast-w,sa,16,16,0,42,16,isolate_O,0.9678088803088803,0.9571428571428572,3.1117639426976607,-4.341120009707522,4.721709728240967,1,100
breast-w,grid,17,17,0,42,17,isolate_O,0.971380308880309,0.9642857142857143,6.111111111111111,-7.0,4.825933218002319,6,100
breast-w,random,17,17,0,42,17,isolate_O,0.9695945945945945,0.9571428571428572,5.412701270226636,-6.128291865017685,4.628839015960693,1,100
breast-w,bo_tpe,17,17,0,42,17,isolate_O,0.9713642213642215,0.9714285714285714,-3.225037588942138,-5.482077345436481,4.7431652545928955,1,100
breast-w,pso,17,17,0,42,17,isolate_O,0.971380308880309,0.9642857142857143,6.141807892852816,-7.070911781088822,4.657550096511841,2,100
breast-w,de,17,17,0,42,17,isolate_O,0.971380308880309,0.9642857142857143,4.451185129235488,-6.084039337131518,4.339801549911499,1,100
breast-w,ga,17,17,0,42,17,isolate_O,0.971380308880309,0.9642857142857143,6.089080811541383,-6.865633970931269,4.15175199508667,1,100
breast-w,sa,17,17,0,42,17,isolate_O,0.971380308880309,0.9642857142857143,3.1689711116438612,-5.576574692891521,4.037675380706787,1,100
breast-w,grid,18,18,0,42,18,isolate_O,0.971380308880309,0.9642857142857143,6.111111111111111,-7.0,4.813519716262817,6,100
breast-w,random,18,18,0,42,18,isolate_O,0.9695945945945945,0.9642857142857143,8.993112579841902,-8.656935562358768,4.772881746292114,2,100
breast-w,bo_tpe,18,18,0,42,18,isolate_O,0.9695945945945945,0.9642857142857143,2.789820885111786,-5.245478368773969,4.945223569869995,2,100
breast-w,pso,18,18,0,42,18,isolate_O,0.971380308880309,0.9642857142857143,4.3266648436905655,-6.189369334787108,4.245902061462402,2,100
breast-w,de,18,18,0,42,18,isolate_O,0.9695945945945945,0.9642857142857143,2.514121454457092,-5.087426156071681,4.227657079696655,5,100
breast-w,ga,18,18,0,42,18,isolate_O,0.971380308880309,0.9642857142857143,2.40892074857124,-5.1558763614507495,4.154524087905884,5,100
breast-w,sa,18,18,0,42,18,isolate_O,0.9695945945945945,0.9642857142857143,8.671756715542939,-8.32349817096779,4.711464166641235,28,100
breast-w,grid,19,19,0,42,19,isolate_O,0.971380308880309,0.9642857142857143,6.111111111111111,-7.0,4.872960567474365,6,100
breast-w,random,19,19,0,42,19,isolate_O,0.9695785070785071,0.9642857142857143,1.2478080233349154,-4.923588901113773,4.7516443729400635,6,100
breast-w,bo_tpe,19,19,0,42,19,isolate_O,0.971380308880309,0.9642857142857143,7.064643289944236,-7.395319177662783,4.644291639328003,6,100
breast-w,pso,19,19,0,42,19,isolate_O,0.9695945945945945,0.9642857142857143,6.509153621042128,-7.360661751495861,4.244574069976807,1,100
breast-w,de,19,19,0,42,19,isolate_O,0.971380308880309,0.9642857142857143,6.436638419441176,-7.142622437289104,4.300786018371582,9,100
breast-w,ga,19,19,0,42,19,isolate_O,0.971380308880309,0.9642857142857143,5.755736299906756,-6.808150605473766,4.306165456771851,9,100
breast-w,sa,19,19,0,42,19,isolate_O,0.971380308880309,0.9642857142857143,4.539687187051813,-6.166905657975663,4.452467441558838,3,100
breast-w,grid,20,20,0,42,20,isolate_O,0.971380308880309,0.9642857142857143,6.111111111111111,-7.0,4.843114852905273,6,100
breast-w,random,20,20,0,42,20,isolate_O,0.971380308880309,0.9642857142857143,4.220787925848615,-6.0370786804685075,4.676226377487183,4,100
breast-w,bo_tpe,20,20,0,42,20,isolate_O,0.971380308880309,0.9642857142857143,3.634171110022004,-5.73923770173069,4.421490907669067,4,100
breast-w,pso,20,20,0,42,20,isolate_O,0.971380308880309,0.9642857142857143,7.092412696614211,-7.400403126135139,4.203598976135254,1,100
breast-w,de,20,20,0,42,20,isolate_O,0.971380308880309,0.9642857142857143,6.020961259055111,-7.071578180549381,4.654042959213257,1,100
breast-w,ga,20,20,0,42,20,isolate_O,0.9713642213642215,0.9714285714285714,-3.079890472007998,-5.722907411999669,4.415870666503906,1,100
breast-w,sa,20,20,0,42,20,isolate_O,0.9713642213642215,0.9571428571428572,-3.969713906212364,-5.036623266764259,4.722111701965332,16,100
breast-w,grid,21,21,0,42,21,isolate_O,0.971380308880309,0.9642857142857143,6.111111111111111,-7.0,5.308645009994507,6,100
breast-w,random,21,21,0,42,21,isolate_O,0.9713642213642215,0.9714285714285714,-2.690609245227946,-5.787011777364441,4.670710563659668,2,100
breast-w,bo_tpe,21,21,0,42,21,isolate_O,0.971380308880309,0.9642857142857143,4.5724405522848794,-6.288528880890579,4.509834051132202,2,100
breast-w,pso,21,21,0,42,21,isolate_O,0.9713642213642215,0.9714285714285714,-3.0252790682122,-5.712393134492667,4.27079439163208,3,100
breast-w,de,21,21,0,42,21,isolate_O,0.9695945945945945,0.9642857142857143,8.532984845374376,-8.088187881116479,4.3726348876953125,2,100
breast-w,ga,21,21,0,42,21,isolate_O,0.9695945945945945,0.9642857142857143,14.574872812784776,-11.229261467883086,4.5877697467803955,2,100
breast-w,sa,21,21,0,42,21,isolate_O,0.9695945945945945,0.9642857142857143,3.61053492837715,-6.026212268242769,4.455644845962524,8,100
breast-w,grid,22,22,0,42,22,isolate_O,0.971380308880309,0.9642857142857143,6.111111111111111,-7.0,4.86608362197876,6,100
breast-w,random,22,22,0,42,22,isolate_O,0.971380308880309,0.9642857142857143,3.699740939019483,-5.735966924205552,4.861116409301758,1,100
breast-w,bo_tpe,22,22,0,42,22,isolate_O,0.971380308880309,0.9642857142857143,6.489793630052397,-7.088465228622834,4.549897909164429,1,100
breast-w,pso,22,22,0,42,22,isolate_O,0.971380308880309,0.9642857142857143,3.0801231177531365,-5.541315630585649,3.957056760787964,1,100
breast-w,de,22,22,0,42,22,isolate_O,0.9713642213642215,0.9642857142857143,-3.9712246504948134,-5.003787203492269,4.5121095180511475,1,100
breast-w,ga,22,22,0,42,22,isolate_O,0.9713642213642215,0.9642857142857143,-3.9712246504948134,-5.003787203492269,4.287142038345337,1,100
breast-w,sa,22,22,0,42,22,isolate_O,0.971380308880309,0.9642857142857143,3.50943688879412,-5.624017703158815,4.3151116371154785,1,100
breast-w,grid,23,23,0,42,23,isolate_O,0.971380308880309,0.9642857142857143,6.111111111111111,-7.0,4.759369134902954,6,100
breast-w,random,23,23,0,42,23,isolate_O,0.971380308880309,0.9642857142857143,6.02804808412011,-6.996415464990907,4.832637310028076,2,100
breast-w,bo_tpe,23,23,0,42,23,isolate_O,0.9695945945945945,0.9642857142857143,7.361046945056184,-7.585258292542572,5.072055816650391,2,100
breast-w,pso,23,23,0,42,23,isolate_O,0.971380308880309,0.9642857142857143,7.077440763179972,-7.373917070848728,4.0524914264678955,1,100
breast-w,de,23,23,0,42,23,isolate_O,0.971380308880309,0.9642857142857143,4.1625258658764,-6.0382059905608685,4.347740411758423,6,100
breast-w,ga,23,23,0,42,23,isolate_O,0.9713642213642215,0.9714285714285714,-2.9555797922368274,-5.756574879274653,4.33348822593689,6,100
breast-w,sa,23,23,0,42,23,isolate_O,0.9695945945945945,0.9642857142857143,12.241826587598231,-10.097504228782245,4.214312791824341,16,100
breast-w,grid,24,24,0,42,24,isolate_O,0.971380308880309,0.9642857142857143,6.111111111111111,-7.0,4.8900227546691895,6,100
breast-w,random,24,24,0,42,24,isolate_O,0.9695945945945945,0.9571428571428572,3.336598215250042,-4.976106323064721,4.653344392776489,2,100
breast-w,bo_tpe,24,24,0,42,24,isolate_O,0.971380308880309,0.9642857142857143,5.325967072641378,-6.528162267550267,4.767354726791382,2,100
breast-w,pso,24,24,0,42,24,isolate_O,0.971380308880309,0.9642857142857143,4.0575448912251755,-5.871245361882296,4.251483201980591,4,100
breast-w,de,24,24,0,42,24,isolate_O,0.971380308880309,0.9642857142857143,6.3993732096943186,-7.093663932042812,4.217918157577515,1,100
breast-w,ga,24,24,0,42,24,isolate_O,0.9695945945945945,0.9642857142857143,8.554272608097326,-8.313574592086681,4.285696506500244,1,100
breast-w,sa,24,24,0,42,24,isolate_O,0.9695945945945945,0.9642857142857143,15.0,-11.44883644131698,4.66092848777771,16,100
breast-w,grid,25,25,0,42,25,isolate_O,0.971380308880309,0.9642857142857143,6.111111111111111,-7.0,4.72727108001709,6,100
breast-w,random,25,25,0,42,25,isolate_O,0.9695945945945945,0.9571428571428572,4.626858864950346,-5.7029586361465014,4.776518106460571,3,100
breast-w,bo_tpe,25,25,0,42,25,isolate_O,0.9713642213642215,0.9642857142857143,-4.272078530702148,-4.654529993797421,4.699034690856934,3,100
breast-w,pso,25,25,0,42,25,isolate_O,0.971380308880309,0.9642857142857143,4.453375160663496,-6.193287053917103,4.49896502494812,1,100
breast-w,de,25,25,0,42,25,isolate_O,0.9713642213642215,0.9642857142857143,-3.8741323429129753,-5.0309319261482175,4.587113618850708,2,100
breast-w,ga,25,25,0,42,25,isolate_O,0.9713642213642215,0.9714285714285714,-2.8918970513205466,-5.699485074088492,4.38196873664856,2,100
breast-w,sa,25,25,0,42,25,isolate_O,0.9695945945945945,0.9642857142857143,14.755286934052297,-11.366864844029767,4.172661304473877,4,100
breast-w,grid,26,26,0,42,26,isolate_O,0.971380308880309,0.9642857142857143,6.111111111111111,-7.0,4.747064590454102,6,100
breast-w,random,26,26,0,42,26,isolate_O,0.9713642213642215,0.9642857142857143,-3.3710182423261115,-5.5816840628335385,4.822846412658691,1,100
breast-w,bo_tpe,26,26,0,42,26,isolate_O,0.971380308880309,0.9642857142857143,6.084055409534474,-6.922474838156507,4.445236682891846,1,100
breast-w,pso,26,26,0,42,26,isolate_O,0.9695945945945945,0.9571428571428572,8.703420400261258,-7.878866596999059,4.3541929721832275,7,100
breast-w,de,26,26,0,42,26,isolate_O,0.971380308880309,0.9642857142857143,4.219989319041776,-6.06336185554261,4.23256778717041,1,100
breast-w,ga,26,26,0,42,26,isolate_O,0.9695945945945945,0.9571428571428572,7.34272358398901,-7.344489818749262,4.239386081695557,1,100
breast-w,sa,26,26,0,42,26,isolate_O,0.9695945945945945,0.9571428571428572,2.5862700113505297,-4.459086705165401,4.518437623977661,1,100
breast-w,grid,27,27,0,42,27,isolate_O,0.971380308880309,0.9642857142857143,6.111111111111111,-7.0,4.82090425491333,6,100
breast-w,random,27,27,0,42,27,isolate_O,0.9695945945945945,0.9642857142857143,3.305272983907903,-5.755699516861174,4.832894563674927,4,100
breast-w,bo_tpe,27,27,0,42,27,isolate_O,0.971380308880309,0.9642857142857143,5.754969375663178,-6.919193951005619,4.628213405609131,4,100
breast-w,pso,27,27,0,42,27,isolate_O,0.971380308880309,0.9642857142857143,6.769164544670549,-7.2156784893362635,4.273159980773926,1,100
breast-w,de,27,27,0,42,27,isolate_O,0.9695785070785071,0.9642857142857143,0.8824935091254993,-4.929012208486338,4.533496856689453,1,100
breast-w,ga,27,27,0,42,27,isolate_O,0.9695785070785071,0.9642857142857143,0.8824935091254993,-4.929012208486338,4.337141513824463,1,100
